# author: Mathias Hauser (mathias.hauser@env.ethz.ch)
# script: warming_levels.py
# executed: 2021-01-19 18:12:22
# reference years: 1850 to 1900
model, ensemble, exp, warming_level, start_year, end_year
CanESM5, r8i1p1f1, ssp245, 1.0, 1988, 2007
CanESM5, r8i1p2f1, ssp245, 1.0, 1991, 2010
CanESM5, r9i1p1f1, ssp245, 1.0, 1991, 2010
CanESM5, r9i1p2f1, ssp245, 1.0, 1988, 2007
CanESM5, r10i1p1f1, ssp245, 1.0, 1991, 2010
CanESM5, r10i1p2f1, ssp245, 1.0, 1990, 2009
CanESM5, r11i1p1f1, ssp245, 1.0, 1989, 2008
CanESM5, r11i1p2f1, ssp245, 1.0, 1987, 2006
CanESM5, r12i1p1f1, ssp245, 1.0, 1986, 2005
CanESM5, r12i1p2f1, ssp245, 1.0, 1990, 2009
CanESM5, r13i1p1f1, ssp245, 1.0, 1988, 2007
CanESM5, r13i1p2f1, ssp245, 1.0, 1990, 2009
CanESM5, r14i1p1f1, ssp245, 1.0, 1989, 2008
CanESM5, r14i1p2f1, ssp245, 1.0, 1991, 2010
CanESM5, r15i1p1f1, ssp245, 1.0, 1990, 2009
CanESM5, r15i1p2f1, ssp245, 1.0, 1988, 2007
CanESM5, r16i1p1f1, ssp245, 1.0, 1989, 2008
CanESM5, r16i1p2f1, ssp245, 1.0, 1988, 2007
CanESM5, r17i1p1f1, ssp245, 1.0, 1989, 2008
CanESM5, r17i1p2f1, ssp245, 1.0, 1988, 2007
CanESM5, r18i1p1f1, ssp245, 1.0, 1987, 2006
CanESM5, r18i1p2f1, ssp245, 1.0, 1990, 2009
CanESM5, r19i1p1f1, ssp245, 1.0, 1989, 2008
CanESM5, r19i1p2f1, ssp245, 1.0, 1989, 2008
CanESM5, r20i1p1f1, ssp245, 1.0, 1988, 2007
CanESM5, r20i1p2f1, ssp245, 1.0, 1986, 2005
CanESM5, r21i1p1f1, ssp245, 1.0, 1987, 2006
CanESM5, r21i1p2f1, ssp245, 1.0, 1987, 2006
CanESM5, r22i1p1f1, ssp245, 1.0, 1988, 2007
CanESM5, r22i1p2f1, ssp245, 1.0, 1988, 2007
CanESM5, r23i1p1f1, ssp245, 1.0, 1988, 2007
CanESM5, r23i1p2f1, ssp245, 1.0, 1987, 2006
CanESM5, r24i1p1f1, ssp245, 1.0, 1987, 2006
CanESM5, r24i1p2f1, ssp245, 1.0, 1989, 2008
CanESM5, r25i1p1f1, ssp245, 1.0, 1990, 2009
CanESM5, r25i1p2f1, ssp245, 1.0, 1987, 2006
EC-Earth3-CC, r1i1p1f1, ssp245, 1.0, 1984, 2003
EC-Earth3-Veg-LR, r1i1p1f1, ssp245, 1.0, 1997, 2016
EC-Earth3-Veg-LR, r2i1p1f1, ssp245, 1.0, 2004, 2023
EC-Earth3-Veg-LR, r3i1p1f1, ssp245, 1.0, 2002, 2021
EC-Earth3-Veg, r1i1p1f1, ssp245, 1.0, 1984, 2003
EC-Earth3-Veg, r2i1p1f1, ssp245, 1.0, 1993, 2012
EC-Earth3-Veg, r3i1p1f1, ssp245, 1.0, 1994, 2013
EC-Earth3-Veg, r4i1p1f1, ssp245, 1.0, 2002, 2021
EC-Earth3-Veg, r5i1p1f1, ssp245, 1.0, 1978, 1997
EC-Earth3-Veg, r6i1p1f1, ssp245, 1.0, 2000, 2019
EC-Earth3-Veg, r12i1p1f1, ssp245, 1.0, 1985, 2004
EC-Earth3-Veg, r14i1p1f1, ssp245, 1.0, 1984, 2003
EC-Earth3, r1i1p1f1, ssp245, 1.0, 1999, 2018
EC-Earth3, r2i1p1f1, ssp245, 1.0, 1999, 2018
EC-Earth3, r4i1p1f1, ssp245, 1.0, 1985, 2004
EC-Earth3, r6i1p1f1, ssp245, 1.0, 1995, 2014
EC-Earth3, r7i1p1f1, ssp245, 1.0, 2006, 2025
EC-Earth3, r9i1p1f1, ssp245, 1.0, 1991, 2010
EC-Earth3, r10i1p1f1, ssp245, 1.0, 1996, 2015
EC-Earth3, r11i1p1f1, ssp245, 1.0, 2001, 2020
EC-Earth3, r12i1p1f1, ssp245, 1.0, 1990, 2009
EC-Earth3, r13i1p1f1, ssp245, 1.0, 1989, 2008
EC-Earth3, r14i1p1f1, ssp245, 1.0, 1996, 2015
EC-Earth3, r15i1p1f1, ssp245, 1.0, 1988, 2007
EC-Earth3, r16i1p1f1, ssp245, 1.0, 1995, 2014
EC-Earth3, r17i1p1f1, ssp245, 1.0, 1990, 2009
EC-Earth3, r18i1p1f1, ssp245, 1.0, 1998, 2017
EC-Earth3, r19i1p1f1, ssp245, 1.0, 2013, 2032
EC-Earth3, r20i1p1f1, ssp245, 1.0, 2006, 2025
EC-Earth3, r21i1p1f1, ssp245, 1.0, 1985, 2004
EC-Earth3, r22i1p1f1, ssp245, 1.0, 1979, 1998
EC-Earth3, r23i1p1f1, ssp245, 1.0, 1996, 2015
EC-Earth3, r24i1p1f1, ssp245, 1.0, 1997, 2016
EC-Earth3, r25i1p1f1, ssp245, 1.0, 1993, 2012
FGOALS-f3-L, r1i1p1f1, ssp245, 1.0, 1992, 2011
FGOALS-g3, r1i1p1f1, ssp245, 1.0, 1997, 2016
FGOALS-g3, r2i1p1f1, ssp245, 1.0, 1999, 2018
FGOALS-g3, r3i1p1f1, ssp245, 1.0, 1997, 2016
FGOALS-g3, r4i1p1f1, ssp245, 1.0, 1994, 2013
FIO-ESM-2-0, r1i1p1f1, ssp245, 1.0, 1987, 2006
FIO-ESM-2-0, r2i1p1f1, ssp245, 1.0, 1988, 2007
FIO-ESM-2-0, r3i1p1f1, ssp245, 1.0, 1993, 2012
GFDL-CM4, r1i1p1f1, ssp245, 1.0, 2006, 2025
GFDL-ESM4, r1i1p1f1, ssp245, 1.0, 2009, 2028
GFDL-ESM4, r2i1p1f1, ssp245, 1.0, 2008, 2027
GFDL-ESM4, r3i1p1f1, ssp245, 1.0, 2000, 2019
GISS-E2-1-G, r1i1p1f2, ssp245, 1.0, 2004, 2023
GISS-E2-1-G, r1i1p3f1, ssp245, 1.0, 2007, 2026
GISS-E2-1-G, r1i1p5f1, ssp245, 1.0, 2000, 2019
GISS-E2-1-G, r2i1p1f2, ssp245, 1.0, 2004, 2023
GISS-E2-1-G, r2i1p3f1, ssp245, 1.0, 2008, 2027
GISS-E2-1-G, r2i1p5f1, ssp245, 1.0, 2001, 2020
GISS-E2-1-G, r3i1p1f2, ssp245, 1.0, 2003, 2022
GISS-E2-1-G, r3i1p3f1, ssp245, 1.0, 2007, 2026
GISS-E2-1-G, r3i1p5f1, ssp245, 1.0, 2001, 2020
GISS-E2-1-G, r4i1p1f2, ssp245, 1.0, 2003, 2022
GISS-E2-1-G, r4i1p3f1, ssp245, 1.0, 2008, 2027
GISS-E2-1-G, r4i1p5f1, ssp245, 1.0, 2000, 2019
GISS-E2-1-G, r5i1p1f2, ssp245, 1.0, 2003, 2022
GISS-E2-1-G, r5i1p3f1, ssp245, 1.0, 2008, 2027
GISS-E2-1-G, r6i1p1f2, ssp245, 1.0, 2007, 2026
GISS-E2-1-G, r7i1p1f2, ssp245, 1.0, 2006, 2025
GISS-E2-1-G, r8i1p1f2, ssp245, 1.0, 2008, 2027
GISS-E2-1-G, r9i1p1f2, ssp245, 1.0, 2006, 2025
GISS-E2-1-G, r10i1p1f2, ssp245, 1.0, 2007, 2026
HadGEM3-GC31-LL, r1i1p1f3, ssp245, 1.0, 2000, 2019
IITM-ESM, r1i1p1f1, ssp245, 1.0, 2000, 2019
INM-CM4-8, r1i1p1f1, ssp245, 1.0, 2005, 2024
INM-CM5-0, r1i1p1f1, ssp245, 1.0, 2008, 2027
IPSL-CM6A-LR, r1i1p1f1, ssp245, 1.0, 1993, 2012
IPSL-CM6A-LR, r2i1p1f1, ssp245, 1.0, 1991, 2010
IPSL-CM6A-LR, r3i1p1f1, ssp245, 1.0, 1991, 2010
IPSL-CM6A-LR, r4i1p1f1, ssp245, 1.0, 1994, 2013
IPSL-CM6A-LR, r5i1p1f1, ssp245, 1.0, 1992, 2011
IPSL-CM6A-LR, r6i1p1f1, ssp245, 1.0, 1999, 2018
IPSL-CM6A-LR, r10i1p1f1, ssp245, 1.0, 1995, 2014
IPSL-CM6A-LR, r11i1p1f1, ssp245, 1.0, 2000, 2019
IPSL-CM6A-LR, r14i1p1f1, ssp245, 1.0, 1996, 2015
IPSL-CM6A-LR, r22i1p1f1, ssp245, 1.0, 1995, 2014
IPSL-CM6A-LR, r25i1p1f1, ssp245, 1.0, 1994, 2013
KACE-1-0-G, r1i1p1f1, ssp245, 1.0, 1991, 2010
KACE-1-0-G, r2i1p1f1, ssp245, 1.0, 1987, 2006
KACE-1-0-G, r3i1p1f1, ssp245, 1.0, 1990, 2009
KIOST-ESM, r1i1p1f1, ssp245, 1.0, 1993, 2012
MCM-UA-1-0, r1i1p1f2, ssp245, 1.0, 1994, 2013
MIROC6, r1i1p1f1, ssp245, 1.0, 2016, 2035
MIROC6, r2i1p1f1, ssp245, 1.0, 2015, 2034
MIROC6, r3i1p1f1, ssp245, 1.0, 2016, 2035
MIROC-ES2L, r1i1p1f2, ssp245, 1.0, 2010, 2029
MIROC-ES2L, r2i1p1f2, ssp245, 1.0, 2009, 2028
MIROC-ES2L, r3i1p1f2, ssp245, 1.0, 2011, 2030
MIROC-ES2L, r4i1p1f2, ssp245, 1.0, 2010, 2029
MIROC-ES2L, r5i1p1f2, ssp245, 1.0, 2012, 2031
MIROC-ES2L, r6i1p1f2, ssp245, 1.0, 2012, 2031
MIROC-ES2L, r7i1p1f2, ssp245, 1.0, 2010, 2029
MIROC-ES2L, r8i1p1f2, ssp245, 1.0, 2010, 2029
MIROC-ES2L, r9i1p1f2, ssp245, 1.0, 2010, 2029
MIROC-ES2L, r10i1p1f2, ssp245, 1.0, 2011, 2030
MPI-ESM1-2-HR, r1i1p1f1, ssp245, 1.0, 2002, 2021
MPI-ESM1-2-HR, r2i1p1f1, ssp245, 1.0, 1994, 2013
MPI-ESM1-2-LR, r1i1p1f1, ssp245, 1.0, 2003, 2022
MPI-ESM1-2-LR, r2i1p1f1, ssp245, 1.0, 2002, 2021
MPI-ESM1-2-LR, r3i1p1f1, ssp245, 1.0, 2001, 2020
MPI-ESM1-2-LR, r4i1p1f1, ssp245, 1.0, 1999, 2018
MPI-ESM1-2-LR, r5i1p1f1, ssp245, 1.0, 2001, 2020
MPI-ESM1-2-LR, r6i1p1f1, ssp245, 1.0, 1995, 2014
MPI-ESM1-2-LR, r7i1p1f1, ssp245, 1.0, 2000, 2019
MPI-ESM1-2-LR, r8i1p1f1, ssp245, 1.0, 2002, 2021
MPI-ESM1-2-LR, r9i1p1f1, ssp245, 1.0, 1999, 2018
MPI-ESM1-2-LR, r10i1p1f1, ssp245, 1.0, 1995, 2014
MRI-ESM2-0, r1i1p1f1, ssp245, 1.0, 2005, 2024
NESM3, r1i1p1f1, ssp245, 1.0, 2000, 2019
NESM3, r2i1p1f1, ssp245, 1.0, 2001, 2020
NorESM2-LM, r1i1p1f1, ssp245, 1.0, 2020, 2039
NorESM2-LM, r2i1p1f1, ssp245, 1.0, 2021, 2040
NorESM2-LM, r3i1p1f1, ssp245, 1.0, 2024, 2043
NorESM2-MM, r1i1p1f1, ssp245, 1.0, 2019, 2038
NorESM2-MM, r2i1p1f1, ssp245, 1.0, 2013, 2032
TaiESM1, r1i1p1f1, ssp245, 1.0, 2010, 2029
UKESM1-0-LL, r1i1p1f2, ssp245, 1.0, 2004, 2023
UKESM1-0-LL, r2i1p1f2, ssp245, 1.0, 2006, 2025
UKESM1-0-LL, r3i1p1f2, ssp245, 1.0, 2003, 2022
UKESM1-0-LL, r4i1p1f2, ssp245, 1.0, 2008, 2027
UKESM1-0-LL, r8i1p1f2, ssp245, 1.0, 2000, 2019
UKESM1-0-LL, r13i1p1f2, ssp245, 1.0, 2005, 2024
ACCESS-CM2, r1i1p1f1, ssp370, 1.0, 2006, 2025
ACCESS-CM2, r2i1p1f1, ssp370, 1.0, 2005, 2024
ACCESS-CM2, r3i1p1f1, ssp370, 1.0, 2005, 2024
ACCESS-ESM1-5, r1i1p1f1, ssp370, 1.0, 2004, 2023
ACCESS-ESM1-5, r2i1p1f1, ssp370, 1.0, 2004, 2023
ACCESS-ESM1-5, r3i1p1f1, ssp370, 1.0, 2009, 2028
ACCESS-ESM1-5, r4i1p1f1, ssp370, 1.0, 2008, 2027
ACCESS-ESM1-5, r5i1p1f1, ssp370, 1.0, 2007, 2026
ACCESS-ESM1-5, r6i1p1f1, ssp370, 1.0, 2009, 2028
ACCESS-ESM1-5, r7i1p1f1, ssp370, 1.0, 2007, 2026
ACCESS-ESM1-5, r8i1p1f1, ssp370, 1.0, 2009, 2028
ACCESS-ESM1-5, r9i1p1f1, ssp370, 1.0, 2011, 2030
ACCESS-ESM1-5, r10i1p1f1, ssp370, 1.0, 2006, 2025
AWI-CM-1-1-MR, r1i1p1f1, ssp370, 1.0, 1993, 2012
AWI-CM-1-1-MR, r2i1p1f1, ssp370, 1.0, 1995, 2014
AWI-CM-1-1-MR, r3i1p1f1, ssp370, 1.0, 1996, 2015
AWI-CM-1-1-MR, r4i1p1f1, ssp370, 1.0, 1994, 2013
AWI-CM-1-1-MR, r5i1p1f1, ssp370, 1.0, 1996, 2015
BCC-CSM2-MR, r1i1p1f1, ssp370, 1.0, 2008, 2027
CAMS-CSM1-0, r1i1p1f1, ssp370, 1.0, 2015, 2034
CAMS-CSM1-0, r2i1p1f1, ssp370, 1.0, 2022, 2041
CESM2-WACCM, r1i1p1f1, ssp370, 1.0, 1997, 2016
CESM2, r1i1p1f1, ssp370, 1.0, 2000, 2019
CESM2, r2i1p1f1, ssp370, 1.0, 1997, 2016
CESM2, r3i1p1f1, ssp370, 1.0, 2000, 2019
CESM2, r4i1p1f1, ssp370, 1.0, 1999, 2018
CESM2, r5i1p1f1, ssp370, 1.0, 2002, 2021
CESM2, r6i1p1f1, ssp370, 1.0, 1997, 2016
CESM2, r10i1p1f1, ssp370, 1.0, 1998, 2017
CESM2, r11i1p1f1, ssp370, 1.0, 2005, 2024
CMCC-CM2-SR5, r1i1p1f1, ssp370, 1.0, 1993, 2012
CNRM-CM6-1-HR, r1i1p1f2, ssp370, 1.0, 1994, 2013
CNRM-CM6-1, r1i1p1f2, ssp370, 1.0, 2004, 2023
CNRM-CM6-1, r2i1p1f2, ssp370, 1.0, 2004, 2023
CNRM-CM6-1, r3i1p1f2, ssp370, 1.0, 2002, 2021
CNRM-CM6-1, r4i1p1f2, ssp370, 1.0, 2008, 2027
CNRM-CM6-1, r5i1p1f2, ssp370, 1.0, 2003, 2022
CNRM-CM6-1, r6i1p1f2, ssp370, 1.0, 1999, 2018
CNRM-ESM2-1, r1i1p1f2, ssp370, 1.0, 2009, 2028
CNRM-ESM2-1, r2i1p1f2, ssp370, 1.0, 2014, 2033
CNRM-ESM2-1, r3i1p1f2, ssp370, 1.0, 2012, 2031
CNRM-ESM2-1, r4i1p1f2, ssp370, 1.0, 2011, 2030
CNRM-ESM2-1, r5i1p1f2, ssp370, 1.0, 2010, 2029
CanESM5-CanOE, r1i1p2f1, ssp370, 1.0, 1986, 2005
CanESM5-CanOE, r2i1p2f1, ssp370, 1.0, 1989, 2008
CanESM5-CanOE, r3i1p2f1, ssp370, 1.0, 1992, 2011
CanESM5, r1i1p1f1, ssp370, 1.0, 1990, 2009
CanESM5, r1i1p2f1, ssp370, 1.0, 1986, 2005
CanESM5, r2i1p1f1, ssp370, 1.0, 1991, 2010
CanESM5, r2i1p2f1, ssp370, 1.0, 1989, 2008
CanESM5, r3i1p1f1, ssp370, 1.0, 1991, 2010
CanESM5, r3i1p2f1, ssp370, 1.0, 1992, 2011
CanESM5, r4i1p1f1, ssp370, 1.0, 1988, 2007
CanESM5, r4i1p2f1, ssp370, 1.0, 1990, 2009
CanESM5, r5i1p1f1, ssp370, 1.0, 1992, 2011
CanESM5, r5i1p2f1, ssp370, 1.0, 1989, 2008
CanESM5, r6i1p1f1, ssp370, 1.0, 1986, 2005
CanESM5, r6i1p2f1, ssp370, 1.0, 1989, 2008
CanESM5, r7i1p1f1, ssp370, 1.0, 1989, 2008
CanESM5, r7i1p2f1, ssp370, 1.0, 1987, 2006
CanESM5, r8i1p1f1, ssp370, 1.0, 1988, 2007
CanESM5, r8i1p2f1, ssp370, 1.0, 1991, 2010
CanESM5, r9i1p1f1, ssp370, 1.0, 1991, 2010
CanESM5, r9i1p2f1, ssp370, 1.0, 1988, 2007
CanESM5, r10i1p1f1, ssp370, 1.0, 1991, 2010
CanESM5, r10i1p2f1, ssp370, 1.0, 1990, 2009
CanESM5, r11i1p1f1, ssp370, 1.0, 1989, 2008
CanESM5, r11i1p2f1, ssp370, 1.0, 1987, 2006
CanESM5, r12i1p1f1, ssp370, 1.0, 1986, 2005
CanESM5, r12i1p2f1, ssp370, 1.0, 1990, 2009
CanESM5, r13i1p1f1, ssp370, 1.0, 1988, 2007
CanESM5, r13i1p2f1, ssp370, 1.0, 1990, 2009
CanESM5, r14i1p1f1, ssp370, 1.0, 1989, 2008
CanESM5, r14i1p2f1, ssp370, 1.0, 1991, 2010
CanESM5, r15i1p1f1, ssp370, 1.0, 1990, 2009
CanESM5, r15i1p2f1, ssp370, 1.0, 1988, 2007
CanESM5, r16i1p1f1, ssp370, 1.0, 1989, 2008
CanESM5, r16i1p2f1, ssp370, 1.0, 1988, 2007
CanESM5, r17i1p1f1, ssp370, 1.0, 1989, 2008
CanESM5, r17i1p2f1, ssp370, 1.0, 1988, 2007
CanESM5, r18i1p1f1, ssp370, 1.0, 1987, 2006
CanESM5, r18i1p2f1, ssp370, 1.0, 1990, 2009
CanESM5, r19i1p1f1, ssp370, 1.0, 1989, 2008
CanESM5, r19i1p2f1, ssp370, 1.0, 1989, 2008
CanESM5, r20i1p1f1, ssp370, 1.0, 1988, 2007
CanESM5, r20i1p2f1, ssp370, 1.0, 1986, 2005
CanESM5, r21i1p1f1, ssp370, 1.0, 1987, 2006
CanESM5, r21i1p2f1, ssp370, 1.0, 1987, 2006
CanESM5, r22i1p1f1, ssp370, 1.0, 1988, 2007
CanESM5, r22i1p2f1, ssp370, 1.0, 1988, 2007
CanESM5, r23i1p1f1, ssp370, 1.0, 1988, 2007
CanESM5, r23i1p2f1, ssp370, 1.0, 1987, 2006
CanESM5, r24i1p1f1, ssp370, 1.0, 1987, 2006
CanESM5, r24i1p2f1, ssp370, 1.0, 1989, 2008
CanESM5, r25i1p1f1, ssp370, 1.0, 1990, 2009
CanESM5, r25i1p2f1, ssp370, 1.0, 1987, 2006
EC-Earth3-AerChem, r1i1p1f1, ssp370, 1.0, 2009, 2028
EC-Earth3-Veg-LR, r1i1p1f1, ssp370, 1.0, 1998, 2017
EC-Earth3-Veg-LR, r2i1p1f1, ssp370, 1.0, 2005, 2024
EC-Earth3-Veg-LR, r3i1p1f1, ssp370, 1.0, 2001, 2020
EC-Earth3-Veg, r1i1p1f1, ssp370, 1.0, 1984, 2003
EC-Earth3-Veg, r2i1p1f1, ssp370, 1.0, 1993, 2012
EC-Earth3-Veg, r3i1p1f1, ssp370, 1.0, 1994, 2013
EC-Earth3-Veg, r4i1p1f1, ssp370, 1.0, 2001, 2020
EC-Earth3-Veg, r12i1p1f1, ssp370, 1.0, 1985, 2004
EC-Earth3-Veg, r14i1p1f1, ssp370, 1.0, 1984, 2003
EC-Earth3, r1i1p1f1, ssp370, 1.0, 1999, 2018
EC-Earth3, r4i1p1f1, ssp370, 1.0, 1985, 2004
EC-Earth3, r6i1p1f1, ssp370, 1.0, 1995, 2014
EC-Earth3, r9i1p1f1, ssp370, 1.0, 1991, 2010
EC-Earth3, r11i1p1f1, ssp370, 1.0, 2001, 2020
EC-Earth3, r13i1p1f1, ssp370, 1.0, 1989, 2008
EC-Earth3, r15i1p1f1, ssp370, 1.0, 1988, 2007
FGOALS-f3-L, r1i1p1f1, ssp370, 1.0, 1992, 2011
FGOALS-g3, r1i1p1f1, ssp370, 1.0, 1997, 2016
FGOALS-g3, r2i1p1f1, ssp370, 1.0, 1999, 2018
FGOALS-g3, r3i1p1f1, ssp370, 1.0, 1997, 2016
FGOALS-g3, r4i1p1f1, ssp370, 1.0, 1994, 2013
FGOALS-g3, r5i1p1f1, ssp370, 1.0, 1996, 2015
GFDL-ESM4, r1i1p1f1, ssp370, 1.0, 2012, 2031
GISS-E2-1-G, r1i1p1f2, ssp370, 1.0, 2004, 2023
GISS-E2-1-G, r1i1p3f1, ssp370, 1.0, 2009, 2028
GISS-E2-1-G, r1i1p5f1, ssp370, 1.0, 1999, 2018
GISS-E2-1-G, r2i1p1f2, ssp370, 1.0, 2009, 2028
GISS-E2-1-G, r2i1p3f1, ssp370, 1.0, 2009, 2028
GISS-E2-1-G, r3i1p1f2, ssp370, 1.0, 2009, 2028
GISS-E2-1-G, r3i1p3f1, ssp370, 1.0, 2007, 2026
GISS-E2-1-G, r4i1p1f2, ssp370, 1.0, 2007, 2026
GISS-E2-1-G, r4i1p3f1, ssp370, 1.0, 2008, 2027
GISS-E2-1-G, r5i1p1f2, ssp370, 1.0, 2006, 2025
GISS-E2-1-G, r6i1p1f2, ssp370, 1.0, 2007, 2026
GISS-E2-1-G, r7i1p1f2, ssp370, 1.0, 2006, 2025
GISS-E2-1-G, r8i1p1f2, ssp370, 1.0, 2008, 2027
GISS-E2-1-G, r9i1p1f2, ssp370, 1.0, 2006, 2025
GISS-E2-1-G, r10i1p1f2, ssp370, 1.0, 2006, 2025
INM-CM4-8, r1i1p1f1, ssp370, 1.0, 2007, 2026
INM-CM5-0, r1i1p1f1, ssp370, 1.0, 2006, 2025
INM-CM5-0, r2i1p1f1, ssp370, 1.0, 2006, 2025
INM-CM5-0, r3i1p1f1, ssp370, 1.0, 2007, 2026
INM-CM5-0, r4i1p1f1, ssp370, 1.0, 2011, 2030
INM-CM5-0, r5i1p1f1, ssp370, 1.0, 2004, 2023
IPSL-CM6A-LR, r1i1p1f1, ssp370, 1.0, 1993, 2012
IPSL-CM6A-LR, r2i1p1f1, ssp370, 1.0, 1991, 2010
IPSL-CM6A-LR, r3i1p1f1, ssp370, 1.0, 1991, 2010
IPSL-CM6A-LR, r4i1p1f1, ssp370, 1.0, 1994, 2013
IPSL-CM6A-LR, r5i1p1f1, ssp370, 1.0, 1992, 2011
IPSL-CM6A-LR, r6i1p1f1, ssp370, 1.0, 1999, 2018
IPSL-CM6A-LR, r7i1p1f1, ssp370, 1.0, 1989, 2008
IPSL-CM6A-LR, r8i1p1f1, ssp370, 1.0, 1996, 2015
IPSL-CM6A-LR, r9i1p1f1, ssp370, 1.0, 1989, 2008
IPSL-CM6A-LR, r10i1p1f1, ssp370, 1.0, 1995, 2014
IPSL-CM6A-LR, r14i1p1f1, ssp370, 1.0, 1996, 2015
KACE-1-0-G, r1i1p1f1, ssp370, 1.0, 1991, 2010
KACE-1-0-G, r2i1p1f1, ssp370, 1.0, 1987, 2006
KACE-1-0-G, r3i1p1f1, ssp370, 1.0, 1990, 2009
MCM-UA-1-0, r1i1p1f2, ssp370, 1.0, 1994, 2013
MIROC6, r1i1p1f1, ssp370, 1.0, 2017, 2036
MIROC6, r2i1p1f1, ssp370, 1.0, 2018, 2037
MIROC6, r3i1p1f1, ssp370, 1.0, 2017, 2036
MIROC-ES2L, r1i1p1f2, ssp370, 1.0, 2010, 2029
MIROC-ES2L, r2i1p1f2, ssp370, 1.0, 2009, 2028
MIROC-ES2L, r3i1p1f2, ssp370, 1.0, 2011, 2030
MIROC-ES2L, r4i1p1f2, ssp370, 1.0, 2010, 2029
MIROC-ES2L, r5i1p1f2, ssp370, 1.0, 2009, 2028
MIROC-ES2L, r6i1p1f2, ssp370, 1.0, 2012, 2031
MIROC-ES2L, r7i1p1f2, ssp370, 1.0, 2013, 2032
MIROC-ES2L, r8i1p1f2, ssp370, 1.0, 2010, 2029
MIROC-ES2L, r9i1p1f2, ssp370, 1.0, 2010, 2029
MIROC-ES2L, r10i1p1f2, ssp370, 1.0, 2011, 2030
MPI-ESM1-2-HR, r1i1p1f1, ssp370, 1.0, 2001, 2020
MPI-ESM1-2-HR, r2i1p1f1, ssp370, 1.0, 1994, 2013
MPI-ESM1-2-HR, r3i1p1f1, ssp370, 1.0, 1997, 2016
MPI-ESM1-2-HR, r4i1p1f1, ssp370, 1.0, 2003, 2022
MPI-ESM1-2-HR, r5i1p1f1, ssp370, 1.0, 1995, 2014
MPI-ESM1-2-HR, r6i1p1f1, ssp370, 1.0, 1999, 2018
MPI-ESM1-2-HR, r7i1p1f1, ssp370, 1.0, 1998, 2017
MPI-ESM1-2-HR, r8i1p1f1, ssp370, 1.0, 2000, 2019
MPI-ESM1-2-HR, r9i1p1f1, ssp370, 1.0, 1996, 2015
MPI-ESM1-2-HR, r10i1p1f1, ssp370, 1.0, 2004, 2023
MPI-ESM1-2-LR, r1i1p1f1, ssp370, 1.0, 2004, 2023
MPI-ESM1-2-LR, r2i1p1f1, ssp370, 1.0, 2005, 2024
MPI-ESM1-2-LR, r3i1p1f1, ssp370, 1.0, 2003, 2022
MPI-ESM1-2-LR, r4i1p1f1, ssp370, 1.0, 1998, 2017
MPI-ESM1-2-LR, r5i1p1f1, ssp370, 1.0, 2000, 2019
MPI-ESM1-2-LR, r6i1p1f1, ssp370, 1.0, 1995, 2014
MPI-ESM1-2-LR, r7i1p1f1, ssp370, 1.0, 2001, 2020
MPI-ESM1-2-LR, r8i1p1f1, ssp370, 1.0, 2001, 2020
MPI-ESM1-2-LR, r9i1p1f1, ssp370, 1.0, 1999, 2018
MPI-ESM1-2-LR, r10i1p1f1, ssp370, 1.0, 1995, 2014
MRI-ESM2-0, r1i1p1f1, ssp370, 1.0, 2005, 2024
MRI-ESM2-0, r2i1p1f1, ssp370, 1.0, 2006, 2025
MRI-ESM2-0, r3i1p1f1, ssp370, 1.0, 2008, 2027
MRI-ESM2-0, r4i1p1f1, ssp370, 1.0, 2008, 2027
MRI-ESM2-0, r5i1p1f1, ssp370, 1.0, 2002, 2021
NorESM2-LM, r1i1p1f1, ssp370, 1.0, 2023, 2042
NorESM2-MM, r1i1p1f1, ssp370, 1.0, 2022, 2041
TaiESM1, r1i1p1f1, ssp370, 1.0, 2010, 2029
UKESM1-0-LL, r1i1p1f2, ssp370, 1.0, 2004, 2023
UKESM1-0-LL, r2i1p1f2, ssp370, 1.0, 2007, 2026
UKESM1-0-LL, r3i1p1f2, ssp370, 1.0, 2003, 2022
UKESM1-0-LL, r4i1p1f2, ssp370, 1.0, 2008, 2027
UKESM1-0-LL, r8i1p1f2, ssp370, 1.0, 2000, 2019
UKESM1-0-LL, r9i1p1f2, ssp370, 1.0, 2004, 2023
UKESM1-0-LL, r10i1p1f2, ssp370, 1.0, 1999, 2018
UKESM1-0-LL, r11i1p1f2, ssp370, 1.0, 2005, 2024
UKESM1-0-LL, r12i1p1f2, ssp370, 1.0, 2006, 2025
UKESM1-0-LL, r16i1p1f2, ssp370, 1.0, 2003, 2022
UKESM1-0-LL, r17i1p1f2, ssp370, 1.0, 2004, 2023
UKESM1-0-LL, r18i1p1f2, ssp370, 1.0, 2001, 2020
UKESM1-0-LL, r19i1p1f2, ssp370, 1.0, 2006, 2025
ACCESS-CM2, r1i1p1f1, ssp585, 1.0, 2005, 2024
ACCESS-CM2, r2i1p1f1, ssp585, 1.0, 2006, 2025
ACCESS-CM2, r3i1p1f1, ssp585, 1.0, 2004, 2023
ACCESS-ESM1-5, r1i1p1f1, ssp585, 1.0, 2004, 2023
ACCESS-ESM1-5, r2i1p1f1, ssp585, 1.0, 2006, 2025
ACCESS-ESM1-5, r3i1p1f1, ssp585, 1.0, 2008, 2027
ACCESS-ESM1-5, r4i1p1f1, ssp585, 1.0, 2009, 2028
